trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
72,TrialState.COMPLETE,0.016519779906073003,auc,optseed2,5203,0.54914678529364,0.7683737324966694,5.199306759098787e-05,0.016519779906073003,0.0689948006932409,0.0002905009490798052,1631,100,16.31,10,37,15.31,9,36,False,36.28811589104589,36.22400148794986,0.01828595099505037
73,TrialState.COMPLETE,0.016484408182337807,auc,optseed2,5203,0.7570939271507842,0.5095538607074444,4.456548650656103e-05,0.016484408182337807,0.06879920772468434,0.00040769167285631755,1663,100,16.63,10,30,15.63,9,29,False,36.127958564902656,36.072998258052394,0.01185896701645106
74,TrialState.COMPLETE,0.016791584567905235,auc,optseed2,5203,0.5177156117826998,0.7744675809210685,2.9710324337707355e-05,0.016791584567905235,0.06895766278781877,0.0003037055376743418,1596,100,15.96,10,30,14.96,9,29,False,36.741574954940006,36.67782388604246,0.01999655202962458
75,TrialState.COMPLETE,0.01682394249765635,auc,optseed2,5203,0.9161410438416492,0.8342122890325063,4.456548650656103e-05,0.01682394249765635,0.0688016835850458,0.0003573491788396468,1543,100,15.43,10,31,14.43,9,30,False,34.237231918028556,34.1749490959337,0.017280469997785985
76,TrialState.COMPLETE,0.016608065709321537,auc,optseed2,5203,0.8496187118047245,0.6203172318323501,4.951720722951227e-05,0.016608065709321537,0.06868779400841793,0.0004893950647850129,1605,100,16.05,10,34,15.05,9,33,False,35.784696397022344,35.728568027028814,0.012424103915691376
77,TrialState.COMPLETE,0.016768985475041555,auc,optseed2,5203,0.9575732796158675,0.8337362657238351,4.951720722951226e-05,0.016768985475041555,0.06880415944540727,0.00043471981513575964,1554,100,15.54,10,36,14.54,9,35,False,34.39579440490343,34.331953314947896,0.01937690400518477
78,TrialState.COMPLETE,0.016346185753167618,auc,optseed2,5203,0.8948068877692252,0.8189889781127176,5.942064867541471e-05,0.016346185753167618,0.06886110423372122,0.0002789469340595857,1626,100,16.26,10,31,15.26,9,30,False,36.89234931196552,36.83863100002054,0.011998358997516334
79,TrialState.COMPLETE,0.01653051684814899,auc,optseed2,5203,0.6324283799506711,0.6151400014937999,5.6944788313939106e-05,0.01653051684814899,0.06865808368408022,0.00047949162333911033,1630,100,16.3,10,28,15.3,9,27,False,35.34772986499593,35.290737684001215,0.011966607999056578
80,TrialState.COMPLETE,0.01678354808172454,auc,optseed2,5203,0.9128928503218949,0.5837716092623603,3.9613765783609805e-05,0.01678354808172454,0.06871255261203268,0.00039077329371956757,1582,100,15.82,11,31,14.82,10,30,False,35.358650241047144,35.2951826750068,0.018804467981681228
81,TrialState.COMPLETE,0.016535912565589003,auc,optseed2,5203,0.7882502848477742,0.7329252938045113,3.218618469918297e-05,0.016535912565589003,0.06898242139143354,0.00034992159775521994,1602,100,16.02,10,29,15.02,9,28,False,34.68227966397535,34.61937646497972,0.017248519929125905
82,TrialState.COMPLETE,0.016590333704210158,auc,optseed2,5203,0.717870182278852,0.7292586180541976,3.466204506065858e-05,0.016590333704210158,0.06899727655360238,0.0004122307501856895,1598,100,15.98,10,34,14.98,9,33,False,34.71655013097916,34.65496853797231,0.01937677396927029
