trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
62,TrialState.COMPLETE,0.006276290607157047,auc,optseed2,5201,0.9657160952868706,0.9999999999999999,1.827125790583275e-05,0.006276290607157047,0.030141953619114547,0.00011431248535956898,1489,100,14.89,10,25,13.89,9,24,False,22.89632428996265,22.44804941606708,0.011964359087869525
63,TrialState.COMPLETE,0.006224196978221494,auc,optseed2,5201,0.5,0.9547191675295776,2.108222066057625e-05,0.006224196978221494,0.03030077301475756,8.479737643476225e-05,1482,100,14.82,10,26,13.82,9,25,False,22.2696232580347,21.642978856922127,0.011772296973504126
64,TrialState.COMPLETE,0.0064531701279965156,auc,optseed2,5201,0.9999999999999999,0.9406068714323149,2.2487702037947995e-05,0.0064531701279965156,0.03032185523541813,0.00010869055985008199,1476,100,14.76,10,25,13.76,9,24,False,23.224379161023535,22.54652257694397,0.01202669006306678
65,TrialState.COMPLETE,0.006378700264560915,auc,optseed2,5201,0.5,0.9313691313635215,2.6704146170063247e-05,0.006378700264560915,0.03032607167955025,0.00011337549777465448,1489,100,14.89,10,28,13.89,9,27,False,24.029460510006174,23.29829889803659,0.011817657039500773
66,TrialState.COMPLETE,0.0063894232708222596,auc,optseed2,5201,0.5,0.9617383102022998,2.6704146170063247e-05,0.0063894232708222596,0.03032747716092762,0.00011946591707659875,1439,100,14.39,10,24,13.39,9,23,False,23.29573672800325,22.60469492105767,0.011714766034856439
67,TrialState.COMPLETE,0.0063072907481326905,auc,optseed2,5201,0.5,0.9476833362656751,2.1082220660576246e-05,0.0063072907481326905,0.030302178496134927,0.00011524947294448348,1450,100,14.5,10,26,13.5,9,25,False,21.70931762608234,20.96183635503985,0.01180683693382889
68,TrialState.COMPLETE,0.006876981150392122,auc,optseed2,5201,0.9999999999999999,0.768954252023369,4.216444132115249e-05,0.006876981150392122,0.030524244553759666,0.0001658468025298665,1343,100,13.43,9,24,12.43,8,23,False,23.296156632946804,22.790715747047216,0.012236950919032097
69,TrialState.COMPLETE,0.006334590614246682,auc,optseed2,5201,0.6831351651906603,0.9999999999999999,3.232607167955025e-05,0.006334590614246682,0.030185523541813072,0.00010681658468025299,1496,100,14.96,10,26,13.96,9,25,False,22.84110163000878,22.36301601002924,0.011815077043138444
70,TrialState.COMPLETE,0.006792268885889663,auc,optseed2,5201,0.6789159872972688,0.7566517946191446,2.1082220660576246e-05,0.006792268885889663,0.03050316233309909,0.00015413445771843523,1380,100,13.8,9,28,12.8,8,27,False,22.76659217698034,22.349495184025727,0.011880588019266725
71,TrialState.COMPLETE,0.006353877123957117,auc,optseed2,5201,0.7931867519776061,0.9999999999999999,3.3731553056921995e-05,0.006353877123957117,0.030161630358397747,0.00010962754743499649,1498,100,14.98,10,24,13.98,9,23,False,22.574552832054906,22.078369471943006,0.011946688056923449
72,TrialState.COMPLETE,0.006252013124415415,auc,optseed2,5201,0.7400419066188023,0.9540603005621968,1.9676739283204498e-05,0.006252013124415415,0.03029093464511595,8.6202857812134e-05,1465,100,14.65,10,25,13.65,9,24,False,21.48466101300437,21.01549136696849,0.012258262024261057
73,TrialState.COMPLETE,0.0062701465351401664,auc,optseed2,5201,0.7389454805284542,0.9545048684119285,2.1082220660576246e-05,0.0062701465351401664,0.03029093464511595,8.667135160459125e-05,1469,100,14.69,10,25,13.69,9,24,False,21.7530693130102,21.27808009996079,0.011767945950850844
74,TrialState.COMPLETE,0.006318064156410361,auc,optseed2,5201,0.9999999999999999,0.8542375536545651,1.2649332396345747e-05,0.006318064156410361,0.03033450456781448,8.058093230264698e-05,1472,100,14.72,10,26,13.72,9,25,False,23.325161549029872,22.52139094506856,0.012170091038569808
75,TrialState.COMPLETE,0.006319313530648141,auc,optseed2,5201,0.5849568159881305,0.9525669166438965,1.9676739283204498e-05,0.006319313530648141,0.030285312719606466,9.557273366127899e-05,1465,100,14.65,10,25,13.65,9,24,False,22.116146890097298,21.1228949110955,0.01179868692997843
76,TrialState.COMPLETE,0.006513364095102554,auc,optseed2,5201,0.5,0.9146414720866844,2.8109627547434995e-05,0.006513364095102554,0.03035418130709769,0.00010822206605762474,1453,100,14.53,10,27,13.53,9,26,False,25.751525593106635,25.009458304964937,0.012029428966343403
77,TrialState.COMPLETE,0.006298440570853587,auc,optseed2,5201,0.8412150794200897,0.9525355879257654,2.2487702037947998e-05,0.006298440570853587,0.03028250175685172,0.00011806043569922699,1470,100,14.7,9,28,13.7,8,27,False,22.44062726001721,21.543625925900415,0.011989289079792798
78,TrialState.COMPLETE,0.0064289201330756975,auc,optseed2,5201,0.8058027528496592,0.851613945286853,3.3731553056921995e-05,0.0064289201330756975,0.03032185523541813,0.000146170063246662,1450,100,14.5,10,26,13.5,9,25,False,22.151994685991667,21.3719927680213,0.011819047038443387
79,TrialState.COMPLETE,0.006215762934117683,auc,optseed2,5201,0.9999999999999999,0.993308964320389,2.9515108924806747e-05,0.006215762934117683,0.03016584680252986,0.00012602483017100025,1525,100,15.25,10,27,14.25,9,26,False,23.373820972978137,22.61954422306735,0.011759855900891125
80,TrialState.COMPLETE,0.006353208350187,auc,optseed2,5201,0.8721653520082735,0.990579696997878,2.1082220660576246e-05,0.006353208350187,0.030148981026001404,9.791520262356524e-05,1486,100,14.86,10,28,13.86,9,27,False,23.098582723992877,22.20391900697723,0.01220614102203399
81,TrialState.COMPLETE,0.006470797294172717,auc,optseed2,5201,0.9999999999999999,0.8670539957561698,2.3893183415319746e-05,0.006470797294172717,0.030309205903021788,0.00011665495432185523,1479,100,14.79,9,27,13.79,8,26,False,24.944774496019818,24.06363389606122,0.011791135999374092
82,TrialState.COMPLETE,0.00663279561277899,auc,optseed2,5201,0.5,0.8241565004392113,2.9515108924806747e-05,0.00663279561277899,0.030448348559381597,0.00012321386741625674,1374,100,13.74,9,25,12.74,8,24,False,23.481285956921056,22.75823284999933,0.01191026798915118
83,TrialState.COMPLETE,0.00640988382576272,auc,optseed2,5201,0.7246307332724287,0.93284470723784,1.6865776528460998e-05,0.00640988382576272,0.030359803232607178,0.0001058795970953385,1476,100,14.76,10,26,13.76,9,25,False,23.08575509500224,22.362484665005468,0.011726186028681695
84,TrialState.COMPLETE,0.00614150446487006,auc,optseed2,5201,0.9999999999999999,0.9949981117027551,2.1082220660576246e-05,0.00614150446487006,0.030222066057624737,9.041930194424924e-05,1550,100,15.5,10,26,14.5,9,25,False,23.138574746903032,22.49132696702145,0.012887869030237198
