trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
48,TrialState.COMPLETE,0.016697432738395905,auc,optseed5,8202,0.6992978012450018,0.7764701985208875,2.7234463976231744e-05,0.016697432738395905,0.06895766278781877,0.0002764710736981101,1605,100,16.05,10,31,15.05,9,30,False,36.944150442956015,36.77877390594222,0.017708956031128764,result/trials/trial_0048_info.arrow,result/trials/trial_0048_pop.arrow,result/trials/trial_0048_agent.arrow
49,TrialState.COMPLETE,0.016723241775267784,auc,optseed5,8202,0.6752972527798379,0.7702661616859305,5.942064867541471e-05,0.016723241775267784,0.06902451101757862,0.00036952215895023525,1607,100,16.07,10,37,15.07,9,36,False,36.14471231889911,36.05203067488037,0.012201911071315408,result/trials/trial_0049_info.arrow,result/trials/trial_0049_pop.arrow,result/trials/trial_0049_agent.arrow
50,TrialState.COMPLETE,0.016553858091103577,auc,optseed5,8202,0.6725565545050708,0.8246091774942037,4.456548650656103e-05,0.016553858091103577,0.068833869769745,0.00023768259470165881,1587,100,15.87,10,30,14.87,9,29,False,36.21655739098787,36.14051699102856,0.018538254080340266,result/trials/trial_0050_info.arrow,result/trials/trial_0050_pop.arrow,result/trials/trial_0050_agent.arrow
51,TrialState.COMPLETE,0.01695572047314549,auc,optseed5,8202,0.6246070155976213,0.736081125725763,4.9517207229512264e-05,0.01695572047314549,0.06896756622926467,0.00034166872988363454,1549,100,15.49,10,29,14.49,9,28,False,35.15085463295691,35.080035062972456,0.018682776018977165,result/trials/trial_0051_info.arrow,result/trials/trial_0051_pop.arrow,result/trials/trial_0051_agent.arrow
52,TrialState.COMPLETE,0.016818674653042143,auc,optseed5,8202,0.6866265981250025,0.7750741273052052,1.9806882891804902e-05,0.016818674653042143,0.06895766278781877,0.0003251629941404638,1592,100,15.92,10,28,14.92,9,27,False,35.780527429888025,35.71853396110237,0.015765452990308404,result/trials/trial_0052_info.arrow,result/trials/trial_0052_pop.arrow,result/trials/trial_0052_agent.arrow
53,TrialState.COMPLETE,0.016875978416229526,auc,optseed5,8202,0.647954160080658,0.8279358536729369,5.446892795246349e-05,0.016875978416229526,0.06877692498143105,0.0003268135677147809,1538,100,15.38,10,28,14.38,9,27,False,36.07579665095545,36.01290098205209,0.011749415891245008,result/trials/trial_0053_info.arrow,result/trials/trial_0053_pop.arrow,result/trials/trial_0053_agent.arrow
54,TrialState.COMPLETE,0.016828881125353138,auc,optseed5,8202,0.5923956782434867,0.7655186554667422,4.7041346868036646e-05,0.016828881125353138,0.06898242139143353,0.00040686638606915904,1576,100,15.76,10,30,14.76,9,29,False,35.780952994013205,35.71290272613987,0.018919049063697457,result/trials/trial_0054_info.arrow,result/trials/trial_0054_pop.arrow,result/trials/trial_0054_agent.arrow
55,TrialState.COMPLETE,0.016626727203917415,auc,optseed5,8202,0.6208679726967964,0.7476680624073385,5.942064867541471e-05,0.016626727203917415,0.06893785590492696,0.00042316580011554015,1618,100,16.18,10,32,15.18,9,31,False,35.57785460096784,35.502009921940044,0.02013388299383223,result/trials/trial_0055_info.arrow,result/trials/trial_0055_pop.arrow,result/trials/trial_0055_agent.arrow
56,TrialState.COMPLETE,0.016760217641619564,auc,optseed5,8202,0.6617797605416267,0.7856448509499709,5.4468927952463494e-05,0.016760217641619564,0.06899727655360238,0.00034496987703226873,1590,100,15.9,10,32,14.9,9,31,False,35.905962362885475,35.84605989814736,0.011635394999757409,result/trials/trial_0056_info.arrow,result/trials/trial_0056_pop.arrow,result/trials/trial_0056_agent.arrow
57,TrialState.COMPLETE,0.017057310546163818,auc,optseed5,8202,0.6962997788352524,0.8448256500662594,1.9806882891804902e-05,0.017057310546163818,0.0688214904679376,0.0003940744408682017,1521,100,15.21,10,32,14.21,9,31,False,34.23355191387236,34.170235570985824,0.0120733801741153,result/trials/trial_0057_info.arrow,result/trials/trial_0057_pop.arrow,result/trials/trial_0057_agent.arrow
