dataset,network,strategy,strategy_label,info_label,info_name,mean_num_shared,mean_total_shared_ratio,mean_num_viewed,mean_total_viewed_ratio,mean_num_fst_viewed,mean_total_fst_viewed_ratio,node_level,degree_level,cluster_level,attachment_edges_m,target_avg_degree,triad_probability,requested_seed,actual_seed,comm_seed,comm_source,config_path,graph_path,comm_path,num_nodes,num_edges,avg_degree,avg_clustering,transitivity,largest_connected_component_ratio,max_degree,comm_mean,comm_std,comm_min,comm_q10,comm_q25,comm_median,comm_q75,comm_q90,comm_max,comm_count_zero,comm_count_one
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2385.42,0.79514,49504.89,16.50163,21071.88,7.02396,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,6755.95,2.251983333333333,163263.58,54.42119333333333,65261.59,21.75386333333333,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1016.8387096774194,0.3389462365591398,20199.322580645163,6.733107526881721,3294.967741935484,1.0983225806451613,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,307.96,0.10265333333333332,7789.03,2.596343333333333,6135.92,2.045306666666667,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2389.28,0.7964266666666667,49462.31,16.487436666666664,21038.83,7.012943333333333,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,8088.69,2.69623,194089.84,64.69661333333333,74820.34,24.940113333333333,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1016.1785714285714,0.33872619047619046,20176.303571428572,6.725434523809524,3513.589285714286,1.1711964285714285,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_high_seed3,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,187.58,0.06252666666666667,5539.24,1.8464133333333332,4660.48,1.5534933333333332,n3000,deg40,high,20,40,1.0,20266825,20266825,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_high_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_high_seed3/comm.csv,3000,59578,39.718666666666664,0.2611365593402201,0.1414911533381039,1.0,689,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",0,misinformation,2637.78,0.87926,53935.57,17.97852333333333,29559.4,9.853133333333334,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",1,corrective,8258.11,2.7527033333333333,200909.72,66.96990666666666,82225.61,27.408536666666667,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",2,observational,1008.1538461538462,0.33605128205128204,19850.73076923077,6.616910256410256,3753.6346153846152,1.2512115384615383,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,balance,"Balance (0.8, 0.8)",3,behavior-guiding,226.35,0.07544999999999999,6496.11,2.16537,6001.14,2.00038,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2633.05,0.8776833333333334,53915.98,17.971993333333334,29544.51,9.84817,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,6707.96,2.235986666666667,165122.08,55.04069333333333,70748.5,23.582833333333333,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1021.6470588235294,0.3405490196078431,20326.07843137255,6.775359477124183,3518.274509803922,1.1727581699346405,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,328.54,0.10951333333333334,8434.7,2.8115666666666668,7602.34,2.5341133333333334,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2643.01,0.8810033333333334,54014.86,18.004953333333333,29527.58,9.842526666666666,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,8339.93,2.7799766666666668,204589.69,68.19656333333333,84245.19,28.08173,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1014.98,0.33832666666666666,20027.36,6.675786666666666,3973.48,1.3244933333333333,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed1,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,197.23,0.06574333333333333,5933.13,1.97771,5519.58,1.8398599999999998,n3000,deg40,low,20,40,0.0,20264725,20264725,20264526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed1.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed1/comm.csv,3000,59600,39.733333333333334,0.04451557727997462,0.04183020853117015,1.0,438,0.48547082576733813,0.3563538777356687,2.225022312858038e-54,1.1418180423674082e-12,0.1829758902302591,0.4756158961738457,0.7590382448639751,0.9999999999836865,1.0,0,188
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",0,misinformation,2647.85,0.8826166666666666,54095.12,18.03170666666667,29422.48,9.807493333333333,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",1,corrective,8633.34,2.87778,209314.88,69.77162666666666,84637.67,28.212556666666664,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",2,observational,1011.0892857142857,0.33702976190476186,19997.73214285714,6.6659107142857135,3650.285714285714,1.2167619047619047,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,balance,"Balance (0.8, 0.8)",3,behavior-guiding,205.46,0.06848666666666667,5940.39,1.98013,5546.64,1.84888,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",0,misinformation,2648.56,0.8828533333333333,54245.57,18.081856666666667,29470.4,9.823466666666667,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",1,corrective,7456.52,2.4855066666666668,183083.04,61.027680000000004,77057.83,25.685943333333334,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",2,observational,1015.6034482758621,0.3385344827586207,20133.189655172413,6.711063218390804,3408.551724137931,1.136183908045977,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,certainty_high,"Certainty high (0.9, 0.5)",3,behavior-guiding,301.29,0.10043,7759.59,2.5865299999999998,7079.29,2.3597633333333334,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",0,misinformation,2651.67,0.88389,54169.77,18.05659,29448.83,9.816276666666667,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",1,corrective,7700.34,2.56678,187331.73,62.44391,79752.38,26.584126666666666,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",2,observational,1009.1363636363636,0.3363787878787879,19894.454545454544,6.631484848484848,3612.4772727272725,1.204159090909091,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed2,effective_high,"Effectiveness high (0.5, 0.9)",3,behavior-guiding,180.4,0.06013333333333333,5451.33,1.81711,5127.21,1.7090699999999999,n3000,deg40,low,20,40,0.0,20265725,20265725,20265526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed2.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed2/comm.csv,3000,59600,39.733333333333334,0.04247790470784009,0.040910751855116986,1.0,416,0.4863636533600302,0.3526511514348104,2.225022312858038e-54,1.012645067119757e-12,0.19648212900950132,0.46984767728387306,0.7757371715360142,0.9999999996881834,1.0,0,179
powerlaw_node_count_ba_comm,pncba_n3000_deg40_low_seed3,balance,"Balance (0.8, 0.8)",0,misinformation,2687.41,0.8958033333333333,55041.12,18.34704,29571.85,9.857283333333333,n3000,deg40,low,20,40,0.0,20266725,20266725,20266526,v2/test_2/network/ba/ba1000/comm.csv,v2/test_2/network/network-pncba_n3000_deg40_low_seed3.toml,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/edgelist.txt,v2/test_2/network/powerlaw_node_count_ba_comm/pncba_n3000_deg40_low_seed3/comm.csv,3000,59600,39.733333333333334,0.045504989749724806,0.042538408144058314,1.0,492,0.479415870975538,0.3509817335055349,2.225022312858038e-54,2.3338129252237017e-12,0.18559614691632434,0.4622689976239448,0.74745743464686,0.9999999995162133,1.0,0,153
