trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
40,TrialState.COMPLETE,0.006448336957127727,auc,optseed3,6202,0.8097159894254311,0.9663690562520539,3.2326071679550243e-05,0.006448336957127727,0.030264230498945888,0.00010915905364253924,1444,100,14.44,10,26,13.44,9,25,False,21.623796025058255,21.564199423999526,0.011778266984038055
41,TrialState.COMPLETE,0.006213198642837858,auc,optseed3,6202,0.947158804419561,0.9531932924568307,2.1082220660576246e-05,0.006213198642837858,0.030257203092059027,9.697821503865075e-05,1473,100,14.73,10,29,13.73,9,28,False,21.91595682001207,21.848036393988878,0.017161238007247448
42,TrialState.COMPLETE,0.006345584746595833,auc,optseed3,6202,0.9307766114396849,0.9241904921562063,1.4054813773717497e-05,0.006345584746595833,0.03033309908643711,9.416725228390723e-05,1490,100,14.9,10,28,13.9,9,27,False,22.486069906968623,22.418485022964887,0.01913394092116505
43,TrialState.COMPLETE,0.006471356087244518,auc,optseed3,6202,0.9183613896972247,0.8564987083990998,1.827125790583275e-05,0.006471356087244518,0.030328882642304995,0.00013773717498243148,1462,100,14.62,10,25,13.62,9,24,False,23.6268508649664,23.55219845904503,0.017223809962160885
44,TrialState.COMPLETE,0.006329604781007435,auc,optseed3,6202,0.9319771771594885,0.9888681806417949,2.5298664792691495e-05,0.006329604781007435,0.03013070976809557,0.00011197001639728274,1458,100,14.58,10,26,13.58,9,25,False,22.43571917200461,22.365913774003275,0.017182909068651497
45,TrialState.COMPLETE,0.006439071935385601,auc,optseed3,6202,0.8924655856939863,0.9855287065306497,1.827125790583275e-05,0.006439071935385601,0.03019255094869993,0.00010728507847271024,1470,100,14.7,10,24,13.7,9,23,False,22.83529856300447,22.77237143390812,0.01233002298977226
46,TrialState.COMPLETE,0.006392086604797117,auc,optseed3,6202,0.9702352345093415,0.9168473148531164,2.2487702037947998e-05,0.006392086604797117,0.030349964862965578,0.00010962754743499649,1474,100,14.74,10,27,13.74,9,26,False,25.043526559020393,24.97171152709052,0.019275043974630535
47,TrialState.COMPLETE,0.006333189060663419,auc,optseed3,6202,0.8938538160880516,0.9122285198965384,1.9676739283204498e-05,0.006333189060663419,0.030286718200983845,0.00011009604122745374,1518,100,15.18,10,26,14.18,9,25,False,25.709249124047346,25.635548370075412,0.01923192199319601
48,TrialState.COMPLETE,0.006371505408775518,auc,optseed3,6202,0.9033952885865882,0.9208213440769003,2.2487702037947998e-05,0.006371505408775518,0.030372452565003524,0.00011524947294448348,1474,100,14.74,10,26,13.74,9,25,False,22.186465135077015,22.114709623041563,0.019277053070254624
49,TrialState.COMPLETE,0.006351819948844945,auc,optseed3,6202,0.9825171375322882,0.967600847467178,2.108222066057625e-05,0.006351819948844945,0.030238931834153205,9.557273366127899e-05,1463,100,14.63,10,27,13.63,9,26,False,23.69338366598822,23.61788800091017,0.017220559995621443
50,TrialState.COMPLETE,0.006365223282162572,auc,optseed3,6202,0.9092735569059234,0.935357547532133,3.373155305692199e-05,0.006365223282162572,0.030345748418833453,9.557273366127899e-05,1465,100,14.65,10,26,13.65,9,25,False,22.045095767010935,21.975954846013337,0.01991879101842642
51,TrialState.COMPLETE,0.00623812855799669,auc,optseed3,6202,0.9366144126554217,0.9461646038856315,2.3893183415319746e-05,0.00623812855799669,0.030292340126493324,9.650972124619349e-05,1484,100,14.84,10,28,13.84,9,27,False,21.45463307504542,21.384182387962937,0.019156562048010528
52,TrialState.COMPLETE,0.006389562337088927,auc,optseed3,6202,0.8117898432835031,0.9091533113747059,2.5298664792691498e-05,0.006389562337088927,0.030265635980323266,0.00010119465917076599,1507,100,15.07,10,24,14.07,9,23,False,26.334081123000942,26.269306153059006,0.019242653041146696
53,TrialState.COMPLETE,0.0063363887628449375,auc,optseed3,6202,0.968175637752882,0.956305728196061,2.3893183415319746e-05,0.0063363887628449375,0.030304989458889667,0.00011524947294448348,1455,100,14.55,10,26,13.55,9,25,False,21.243333155987784,21.174877044046298,0.017127088038250804
