trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec,trial_info_arrow,trial_pop_arrow,trial_agent_arrow
18,TrialState.COMPLETE,0.022895412525554937,auc,optseed4,7203,0.7731168426003762,0.5278331427105897,5e-05,0.022895412525554937,0.09831000000000001,0.00057,1276,100,12.76,9,21,11.76,8,20,False,5.5129980789497495,5.458467386895791,0.011971739120781422,result/trials/trial_0018_info.arrow,result/trials/trial_0018_pop.arrow,result/trials/trial_0018_agent.arrow
19,TrialState.COMPLETE,0.02080699906856055,auc,optseed4,7203,0.6843081579188477,0.9558152126898694,4e-05,0.02080699906856055,0.09575999999999998,0.00036333333333333335,1361,100,13.61,9,23,12.61,8,22,False,6.130211370997131,6.063049033051357,0.019121022196486592,result/trials/trial_0019_info.arrow,result/trials/trial_0019_pop.arrow,result/trials/trial_0019_agent.arrow
20,TrialState.COMPLETE,0.022414575732814027,auc,optseed4,7203,0.9068425104082125,0.6232057452055073,7.000000000000001e-05,0.022414575732814027,0.0973,0.0004933333333333334,1302,100,13.02,9,26,12.02,8,25,False,5.742647789884359,5.688634124118835,0.012519855052232742,result/trials/trial_0020_info.arrow,result/trials/trial_0020_pop.arrow,result/trials/trial_0020_agent.arrow
21,TrialState.COMPLETE,0.021354701055480464,auc,optseed4,7203,0.8709545944168695,0.9843105105784014,5e-05,0.021354701055480464,0.09545,0.00045,1256,100,12.56,8,20,11.56,7,19,False,5.556321521056816,5.492529492126778,0.019085500854998827,result/trials/trial_0021_info.arrow,result/trials/trial_0021_pop.arrow,result/trials/trial_0021_agent.arrow
22,TrialState.COMPLETE,0.02059961594835483,auc,optseed4,7203,0.8341497595802595,0.9989187875592187,1e-05,0.02059961594835483,0.09513999999999999,0.00023666666666666665,1339,100,13.39,9,23,12.39,8,22,False,5.515706830192357,5.460154677042738,0.012222370831295848,result/trials/trial_0022_info.arrow,result/trials/trial_0022_pop.arrow,result/trials/trial_0022_agent.arrow
23,TrialState.COMPLETE,0.022274926024096305,auc,optseed4,7203,0.800532786963185,0.7664494289734678,9e-05,0.022274926024096305,0.09763000000000002,0.0004933333333333334,1277,100,12.77,9,33,11.77,8,32,False,5.347428491106257,5.293032580986619,0.012354223057627678,result/trials/trial_0023_info.arrow,result/trials/trial_0023_pop.arrow,result/trials/trial_0023_agent.arrow
24,TrialState.COMPLETE,0.0220993078161089,auc,optseed4,7203,0.989176212178473,0.7820745767653502,6e-05,0.0220993078161089,0.09726999999999998,0.0005099999999999999,1233,100,12.33,8,21,11.33,7,20,False,5.387646387098357,5.3322563651017845,0.01255429582670331,result/trials/trial_0024_info.arrow,result/trials/trial_0024_pop.arrow,result/trials/trial_0024_agent.arrow
25,TrialState.COMPLETE,0.020537182852031904,auc,optseed4,7203,0.940513672532534,0.9944058576774333,2e-05,0.020537182852031904,0.09519,0.0002466666666666667,1327,100,13.27,9,23,12.27,8,22,False,5.4935253139119595,5.434111134847626,0.011944368947297335,result/trials/trial_0025_info.arrow,result/trials/trial_0025_pop.arrow,result/trials/trial_0025_agent.arrow
26,TrialState.COMPLETE,0.022946916762032404,auc,optseed4,7203,0.639238552341356,0.5519425195651873,7.000000000000001e-05,0.022946916762032404,0.0978,0.0006666666666666666,1244,100,12.44,8,23,11.44,7,22,False,5.575622234959155,5.511923807207495,0.019100440898910165,result/trials/trial_0026_info.arrow,result/trials/trial_0026_pop.arrow,result/trials/trial_0026_agent.arrow
27,TrialState.COMPLETE,0.020844147284432117,auc,optseed4,7203,0.5759729603999734,0.9926426064817505,9e-05,0.020844147284432117,0.09527,0.00039,1312,100,13.12,9,26,12.12,8,25,False,5.546460916986689,5.486590523039922,0.019217903027310967,result/trials/trial_0027_info.arrow,result/trials/trial_0027_pop.arrow,result/trials/trial_0027_agent.arrow
