trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
84,TrialState.COMPLETE,0.006747683970314385,auc,optseed1,4203,0.6661588081373206,0.7880270596795416,3.2326071679550243e-05,0.006747683970314385,0.030445537596626847,0.00014195361911454674,1363,100,13.63,9,25,12.63,8,24,False,23.257426513941027,23.19792076398153,0.01915870199445635
85,TrialState.COMPLETE,0.00658505872087576,auc,optseed1,4203,0.5957769209305817,0.8067682369764304,3.65425158116655e-05,0.00658505872087576,0.030371047083626146,0.00011103302881236824,1423,100,14.23,9,28,13.23,8,27,False,20.14932448999025,20.083530317991972,0.019672328024171293
86,TrialState.COMPLETE,0.007296049120981606,auc,optseed1,4203,0.6409968283804652,0.53201313605033,4.21644413211525e-05,0.007296049120981606,0.030865776528460998,0.00020613726868119,1296,100,12.96,9,25,11.96,8,24,False,21.53166393795982,21.470914593082853,0.017501633032225072
87,TrialState.COMPLETE,0.007093247752744161,auc,optseed1,4203,0.530291965436315,0.5723368922227228,2.6704146170063247e-05,0.007093247752744161,0.03082220660576248,0.00017615366596392598,1376,100,13.76,9,26,12.76,8,25,False,21.578307967982255,21.521182397031225,0.011659174924716353
88,TrialState.COMPLETE,0.006835011613401945,auc,optseed1,4203,0.8543566919676195,0.7521276492196713,3.2326071679550243e-05,0.006835011613401945,0.030556570625439216,0.000146170063246662,1355,100,13.55,10,24,12.55,9,23,False,24.209628687007353,24.150724184000865,0.019188062986359
89,TrialState.COMPLETE,0.007206819738419393,auc,optseed1,4203,0.5266045331035276,0.6044292237122407,2.6704146170063243e-05,0.007206819738419393,0.030833450456781444,0.00017896462871866948,1318,100,13.18,9,24,12.18,8,23,False,22.58336764294654,22.52779282000847,0.011853447067551315
90,TrialState.COMPLETE,0.0070977555851961735,auc,optseed1,4203,0.9595743587812058,0.5422080254409014,3.232607167955025e-05,0.0070977555851961735,0.030796907940969783,0.00019208245490747247,1346,100,13.46,9,28,12.46,8,27,False,21.210384755046107,21.147613817011006,0.019096771953627467
91,TrialState.COMPLETE,0.006982168624428282,auc,optseed1,4203,0.9431265886799645,0.50486714957325,2.9515108924806747e-05,0.006982168624428282,0.03091215741391426,0.0001813070976809557,1356,100,13.56,8,24,12.56,7,23,False,21.310883559985086,21.255294375005178,0.012138031073845923
92,TrialState.COMPLETE,0.006976277030286894,auc,optseed1,4203,0.9762942896779643,0.6875993047299553,3.092059030217849e-05,0.006976277030286894,0.030664792691496835,0.00015881939564300773,1396,100,13.96,9,27,12.96,8,26,False,23.855961699970067,23.790517600020394,0.0192344319075346
93,TrialState.COMPLETE,0.006955133239845356,auc,optseed1,4203,0.9087233097106591,0.7179185171467792,3.3731553056922e-05,0.006955133239845356,0.030542515811665494,0.00014663855703911925,1331,100,13.31,9,25,12.31,8,24,False,23.709967497969046,23.64017830893863,0.021781051997095346
