trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
45,TrialState.COMPLETE,0.02170606372145227,auc,optseed2,5202,0.7398983056633456,0.8992937851100897,5e-05,0.02170606372145227,0.09703,0.0005133333333333333,1297,100,12.97,9,21,11.97,8,20,False,5.967806429020129,5.89740838308353,0.01880028808955103
46,TrialState.COMPLETE,0.02126267341116915,auc,optseed2,5202,0.8042988122596686,0.9841979548078227,5e-05,0.02126267341116915,0.09545,0.00043000000000000004,1261,100,12.61,8,21,11.61,7,20,False,5.628123663016595,5.55586450593546,0.01817011006642133
47,TrialState.COMPLETE,0.021035747383937008,auc,optseed2,5202,0.7769717881784663,0.9579018644878534,7.000000000000001e-05,0.021035747383937008,0.09539999999999998,0.00045333333333333337,1327,100,13.27,9,22,12.27,8,21,False,6.2672020179452375,6.19185118493624,0.017226980067789555
48,TrialState.COMPLETE,0.021878173443586522,auc,optseed2,5202,0.7036069501764791,0.8181052965029788,6e-05,0.021878173443586522,0.09637000000000001,0.0005633333333333333,1302,100,13.02,9,24,12.02,8,23,False,5.836452216957696,5.775218077003956,0.01183732703793794
49,TrialState.COMPLETE,0.02079706043909165,auc,optseed2,5202,0.7838560620756746,0.9570519655157165,6e-05,0.02079706043909165,0.09552999999999999,0.00033,1356,100,13.56,9,24,12.56,8,23,False,6.313019018969499,6.242119228001684,0.011731986072845757
50,TrialState.COMPLETE,0.020961456454493224,auc,optseed2,5202,0.7566115299316174,0.9707020554841477,7.000000000000001e-05,0.020961456454493224,0.09574999999999999,0.00042333333333333334,1344,100,13.44,9,24,12.44,8,23,False,5.7475923779420555,5.671463105012663,0.018892698921263218
51,TrialState.COMPLETE,0.02154505185969002,auc,optseed2,5202,0.7649072440634855,0.9148280494668268,4e-05,0.02154505185969002,0.09763000000000002,0.00046666666666666666,1313,100,13.13,9,21,12.13,8,20,False,5.737435678951442,5.666984593961388,0.018509653978981078
52,TrialState.COMPLETE,0.02112215635688701,auc,optseed2,5202,0.7661198159479041,0.9834870101162474,6e-05,0.02112215635688701,0.09559,0.00043999999999999996,1273,100,12.73,8,21,11.73,7,20,False,5.579482309985906,5.514600677997805,0.012288982048630714
53,TrialState.COMPLETE,0.021345828895777425,auc,optseed2,5202,0.7817843664837147,0.966250511759233,6e-05,0.021345828895777425,0.09563,0.00048,1293,100,12.93,9,21,11.93,8,20,False,6.131766617996618,6.0636294790310785,0.011716665932908654
54,TrialState.COMPLETE,0.020661469424409443,auc,optseed2,5202,0.7176825113871774,0.9978363877184868,3e-05,0.020661469424409443,0.09517999999999999,0.0002833333333333333,1339,100,13.39,9,21,12.39,8,20,False,5.716114112990908,5.6514384530019015,0.011747966054826975
55,TrialState.COMPLETE,0.02063908470223447,auc,optseed2,5202,0.7264253492009639,0.9943055000894807,2e-05,0.02063908470223447,0.09523999999999999,0.00028000000000000003,1319,100,13.19,9,22,12.19,8,21,False,5.603208994027227,5.528441147995181,0.014398787054233253
56,TrialState.COMPLETE,0.020717086984395033,auc,optseed2,5202,0.749907971665437,0.9734248064572053,5e-05,0.020717086984395033,0.0956,0.00043999999999999996,1359,100,13.59,9,22,12.59,8,21,False,5.999272593995556,5.932238796027377,0.011809887015260756
57,TrialState.COMPLETE,0.020784379717052742,auc,optseed2,5202,0.7693495547015656,0.9996854145030758,1e-05,0.020784379717052742,0.09513999999999999,0.00025,1319,100,13.19,9,23,12.19,8,22,False,5.693887414992787,5.629707010928541,0.012282012961804867
58,TrialState.COMPLETE,0.02103504807812586,auc,optseed2,5202,0.7933269208473923,0.9635023624533829,5e-05,0.02103504807812586,0.09571999999999999,0.0003833333333333334,1329,100,13.29,9,24,12.29,8,23,False,5.940463311970234,5.876087345997803,0.011771937017329037
