trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
80,TrialState.COMPLETE,0.0064415500414553625,auc,optseed3,6204,0.611280716206545,0.9671048993827821,2.389318341531975e-05,0.0064415500414553625,0.03027406886858749,0.000103068634340595,1434,100,14.34,10,24,13.34,9,23,False,21.6357130529359,21.57032788498327,0.011747666052542627
81,TrialState.COMPLETE,0.006371300892137721,auc,optseed3,6204,0.5329380424607584,0.91921285838091,2.8109627547434995e-05,0.006371300892137721,0.030373858046380896,0.00010775357226516749,1491,100,14.91,10,26,13.91,9,25,False,23.316930352943018,23.249938936904073,0.011713935993611813
82,TrialState.COMPLETE,0.006314904396466081,auc,optseed3,6204,0.9131016719101452,0.9615093945719169,1.827125790583275e-05,0.006314904396466081,0.030295151089248063,0.00010822206605762474,1481,100,14.81,9,27,13.81,8,26,False,21.88808734808117,21.8067575750174,0.018972889985889196
83,TrialState.COMPLETE,0.006464941878847904,auc,optseed3,6204,0.8852405257945746,0.9661252056471223,3.09205903021785e-05,0.006464941878847904,0.03027406886858749,0.00011384399156711173,1438,100,14.38,10,30,13.38,9,29,False,21.65821695397608,21.57963507308159,0.0216561610577628
84,TrialState.COMPLETE,0.0062167474365688825,auc,optseed3,6204,0.9276672979082009,0.9496582275092169,1.4054813773717497e-05,0.0062167474365688825,0.030344342937456078,9.83836964160225e-05,1452,100,14.52,10,26,13.52,9,25,False,20.685188809991814,20.613069924060255,0.011684864992275834
85,TrialState.COMPLETE,0.006256614763912503,auc,optseed3,6204,0.7496599718353618,0.9496582275092169,1.6865776528460998e-05,0.006256614763912503,0.030349964862965564,0.00011759194190676975,1451,100,14.51,10,24,13.51,9,23,False,20.844881669967435,20.769704118953086,0.01924266293644905
86,TrialState.COMPLETE,0.007056086351358669,auc,optseed3,6204,0.8678820767475643,0.6632020532147154,4.21644413211525e-05,0.007056086351358669,0.03062543921293043,0.00018880299836027174,1310,100,13.1,8,25,12.1,7,24,False,21.37266318500042,21.31524344999343,0.011630935012362897
87,TrialState.COMPLETE,0.007031872891609015,auc,optseed3,6204,0.7759704536559711,0.649940121133332,2.6704146170063247e-05,0.007031872891609015,0.03067603654251581,0.00018833450456781447,1331,100,13.31,9,24,12.31,8,23,False,23.349821603973396,23.28982355899643,0.011656916001811624
88,TrialState.COMPLETE,0.006794995978212294,auc,optseed3,6204,0.7159461829667295,0.7303269041914786,3.9353478566408996e-05,0.006794995978212294,0.03053408292340127,0.00019629889903958773,1379,100,13.79,9,30,12.79,8,29,False,22.094572419999167,22.027086788089946,0.011776227038353682
89,TrialState.COMPLETE,0.006889759103081641,auc,optseed3,6204,0.8772168864457224,0.7589107319085567,2.5298664792691495e-05,0.006889759103081641,0.030466619817287426,0.00013680018739751698,1337,100,13.37,10,25,12.37,9,24,False,21.57613694295287,21.509060685988516,0.011766156065277755
90,TrialState.COMPLETE,0.006208386201058248,auc,optseed3,6204,0.5706817910554302,0.9504698599740267,1.9676739283204498e-05,0.006208386201058248,0.030345748418833453,0.00011197001639728274,1480,100,14.8,10,27,13.8,9,26,False,20.91708534595091,20.83859071705956,0.01882792799733579
91,TrialState.COMPLETE,0.00652326206577026,auc,optseed3,6204,0.99309456067151,0.8851545754513224,2.8109627547434995e-05,0.00652326206577026,0.03030077301475756,0.0001264933239634575,1449,100,14.49,9,28,13.49,8,27,False,21.780402899021283,21.713949610013515,0.01188245799858123
