trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
31,TrialState.COMPLETE,0.022718766681589828,auc,optseed3,6204,0.7997828888658972,0.6366291160348982,5e-05,0.022718766681589828,0.09734999999999999,0.0006,1253,100,12.53,9,21,11.53,8,20,False,5.473204607958905,5.403319179080427,0.01790073700249195
32,TrialState.COMPLETE,0.02175936587270659,auc,optseed3,6204,0.8156818592898853,0.8781643219153665,8e-05,0.02175936587270659,0.09719,0.0004566666666666667,1298,100,12.98,8,25,11.98,7,24,False,5.848317435011268,5.772719447966665,0.02207314595580101
33,TrialState.COMPLETE,0.02123143953891825,auc,optseed3,6204,0.9131016719101452,0.8417840820938366,4e-05,0.02123143953891825,0.09732000000000003,0.00036666666666666667,1333,100,13.33,9,22,12.33,8,21,False,5.9703218679642305,5.895638961927034,0.021532609942369163
34,TrialState.COMPLETE,0.023021721353079318,auc,optseed3,6204,0.5764868089036355,0.5628330228812121,7.000000000000001e-05,0.023021721353079318,0.09785,0.0008766666666666667,1252,100,12.52,8,21,11.52,7,20,False,4.975896215997636,4.914267841959372,0.01195404794998467
35,TrialState.COMPLETE,0.02278757605970703,auc,optseed3,6204,0.8678820767475643,0.5615195398481698,6e-05,0.02278757605970703,0.09783000000000001,0.0007166666666666667,1282,100,12.82,8,28,11.82,7,27,False,5.666027212049812,5.602625307976268,0.017373231006786227
36,TrialState.COMPLETE,0.022364784645351216,auc,optseed3,6204,0.5225978552995305,0.7229260569207167,0.0001,0.022364784645351216,0.09762999999999998,0.0006533333333333335,1296,100,12.96,9,21,11.96,8,20,False,5.8732110529672354,5.801615013042465,0.017877176986075938
37,TrialState.COMPLETE,0.022757599719234637,auc,optseed3,6204,0.851232464486372,0.5617346815449011,5e-05,0.022757599719234637,0.09784000000000001,0.00077,1295,100,12.95,8,30,11.95,7,29,False,5.360405181068927,5.301074163988233,0.011861586943268776
38,TrialState.COMPLETE,0.021125678237593388,auc,optseed3,6204,0.8559967005825329,0.9201978023971584,4e-05,0.021125678237593388,0.09745999999999999,0.00035666666666666664,1363,100,13.63,9,24,12.63,8,23,False,5.69127348496113,5.6301684570498765,0.011900637997314334
39,TrialState.COMPLETE,0.021321425892469503,auc,optseed3,6204,0.8974789695159342,0.829870170998341,3e-05,0.021321425892469503,0.09702000000000002,0.00042666666666666667,1311,100,13.11,9,23,12.11,8,22,False,5.97826163994614,5.9149861769983545,0.01223520201165229
40,TrialState.COMPLETE,0.022048481058930747,auc,optseed3,6204,0.5876116589372055,0.8229127808962604,8e-05,0.022048481058930747,0.09687000000000001,0.00067,1279,100,12.79,9,22,11.79,8,21,False,5.469368943013251,5.400310243945569,0.011734595987945795
41,TrialState.COMPLETE,0.022741080717748476,auc,optseed3,6204,0.8867554476237919,0.5371328509256148,5e-05,0.022741080717748476,0.09846000000000002,0.0006,1261,100,12.61,8,23,11.61,7,22,False,5.295181185938418,5.237439305987209,0.011982389027252793
42,TrialState.COMPLETE,0.021884760431390076,auc,optseed3,6204,0.5509261597767223,0.915887930163722,4e-05,0.021884760431390076,0.09763,0.00048333333333333334,1271,100,12.71,9,20,11.71,8,19,False,5.679315605899319,5.615945031982847,0.01217787095811218
43,TrialState.COMPLETE,0.021749090354863575,auc,optseed3,6204,0.6019619705612117,0.8906248110612028,4e-05,0.021749090354863575,0.09728000000000002,0.0003833333333333333,1283,100,12.83,9,21,11.83,8,20,False,5.994681450072676,5.933346870006062,0.011771696037612855
44,TrialState.COMPLETE,0.02202569124812236,auc,optseed3,6204,0.7202928022750164,0.8015998334380863,5e-05,0.02202569124812236,0.09709,0.0004766666666666667,1226,100,12.26,9,20,11.26,8,19,False,5.058219820028171,5.003671328071505,0.011927508050575852
